FIGI,CUSIP,SEDOL,ISIN,COMPANY_NAME,CURRENCY,ASSET_CLASS,ASSET_GROUP,FIELD_0009,FIELD_0010,FIELD_0011,FIELD_0012,FIELD_0013,FIELD_0014,FIELD_0015,FIELD_0016,FIELD_0017,FIELD_0018,FIELD_0019,FIELD_0020,FIELD_0021,FIELD_0022,FIELD_0023,FIELD_0024,FIELD_0025,FIELD_0026,FIELD_0027,FIELD_0028,APPLIED_DATE
BBGQ0J3QIWS0,A8H0F4H44,04ZBYL5,CH1DCZJ8I9S1,Jackson-Harrison,CHF,Derivatives,Swaps,19,2.32,2022-01-28,sdJkqrSCYS,,xHDVjoXAvS,14,hVCgESDgtO,,,,25.54,NoVbBEjRAD,26.9,68,,66.61,,,,2025-02-16
BBGXEV11CJQ5,BUFH1RL99,WFJ2WJ3,CA4OL1XI5Q06,Peterson-Woods,SEK,Fixed Income,Government Bonds,89,90.68,2006-08-16,HzoPvoCXJZ,,kEVPQJuQqh,53,,2017-11-07,,2019-07-27,,TCujFkZFJc,,39,2003-03-10,39.4,,,,2025-02-16
BBGVSRUM1C21,BI5UHVVX5,5TZXJH2,DEOZIAY1IP69,"Pacheco, Norton and Long",MXN,Real Estate,Commercial,21,5.79,2023-05-11,yzbFznrBdO,,,66,jaMyjHMBzf,,,,93.3,QmvGhbdLhM,,,2024-10-19,72.58,,axiAKGTRLk,,2025-02-16
BBGDGMRUZXH1,NFZANHBV4,NCBHZH3,US7EL2M8A7Y1,Murphy PLC,SEK,Commodity,Agriculture,29,60.58,2012-06-04,,,,91,,2007-07-06,,,12.45,cNxPvPIgvj,35.89,,2009-12-23,28.4,,HgnaYregoa,rvKdkbHkSq,2025-02-16
BBGGE1RQGI73,4DNZ90VJ4,VRDYBY8,DEEOF1MTAAO1,"Jimenez, Dunn and Nichols",CNY,Real Estate,Residential,,,,sJjCiNayph,EMAKSkmFLZ,rfOPatZKnd,,NgznZTewQm,,92.3,,1.51,,10.05,87,2024-08-25,71.59,2006-02-19,lhtvCwDkOh,,2025-02-16
BBGWZY8ETGB7,7AJI2JMR6,D6E54U8,JPZA0BFFX1G2,Cruz and Sons,KRW,Equity,International Equity,,,,,dPiRXQpJhi,CfiNwfjuHh,17,lSciyizVvx,2021-10-08,,,17.32,kLrgHOCZeq,56.88,,,,2006-04-14,WTWojmrRXX,,2025-02-16
BBGY8KT59YI5,DC2PM81U6,VS4FRR2,CH631NERW8O2,Rodriguez LLC,GBP,Commodity,Livestock,75,,2023-01-10,tRBWUpiJmi,,ZzrRYeAkMq,30,XKOqnkvbVs,,38.63,2011-07-15,16.67,,,,,,,fYgXINaVJO,shqUEHwuLL,2025-02-16
BBGWRXQU0Q79,PJ0AD35R4,YX75LY6,CHI6N38MYTP6,Martinez and Sons,ZAR,Commodity,Energy,,51.48,,CHQJldyHuP,ttrtDBZSNy,,,wDgaHivCZH,,1.04,2004-03-17,,,86.61,78,,,2023-04-24,AlpYaRzxGp,,2025-02-16
BBGQLPDHSSF1,TBZVQA398,CU5TZC7,JPAT5U0DXC94,"Norris, Pittman and Wright",INR,Cash,Short-Term Instruments,,10.63,2019-10-12,PALDQEojsZ,RTWmhLlsxx,umpYapTGhs,,,,,2003-09-09,,hrStlYyEbA,,39,2016-09-30,61.99,,kbuFUeauhU,woHOPFHMRA,2025-02-16
BBGGDPS8L7H3,NGDPGGCV2,S72Q1W6,USMHGGM9R529,"Harris, Wright and Wade",MXN,Derivatives,Swaps,43,9.02,2019-07-26,paulbyPIJl,,szEBnIdyHO,16,LUKrxTwOhQ,,,,89.63,NagLnZoesQ,61.38,8,,4.15,,,,2025-02-16
BBGIAGQUF2Z0,7UV319YP8,FLGFQH0,USR7YLWTS3A9,"Bradley, Miller and Thompson",AUD,Real Estate,Industrial,,,2020-01-12,hHnYemIayy,,,82,,,,2017-06-29,,KAiBpDweUT,98.33,,2006-10-19,59.74,,ClwTKESMSc,HBdRNZibcQ,2025-02-16
BBGBG459G4V4,IK1XL5PF2,4LAWCX6,CH83UPXG4823,Hanson PLC,SEK,Equity,Emerging Markets Equity,5,,,,,,72,rsHiLfxJVw,2014-03-14,37.78,2021-11-26,35.62,,31.61,,2006-03-29,,2009-03-11,fjyaGCIGDy,IQPRaogeLk,2025-02-16
BBGSL4FN7FS9,SQ7V0XH03,OMC7LT5,US7IH6SJ0H08,Copeland Ltd,KRW,Fixed Income,High Yield Bonds,,92.04,2017-01-27,,,,0,rstNdYqqeE,2023-05-05,,,88.72,AVKVXTwdMI,94.12,,,8.83,2025-02-24,tbrohhZuLB,,2025-02-16
BBGZPXS655C7,WROJEU9P2,98CJ091,CHTT5STYIF36,"Robinson, Smith and Barrera",USD,Cash,Money Market,93,,,NxuvaJohmr,tFViKIRyUl,NDIlssrpzX,56,,2002-05-10,,,,OWHRFeiEFC,,84,,,2024-09-18,hKnuftDJKL,,2025-02-16
BBGSE3NHQF93,OEYF1Z8N3,87NC770,AUMA465WAYQ7,Byrd-Murphy,CHF,Fixed Income,High Yield Bonds,,60.0,2006-05-24,,,,95,CyToWHbqQX,2018-06-17,,,78.15,QAHNYHbsKU,93.78,,,44.47,2002-02-12,vAjFYziriH,,2025-02-16
BBGB3HBJK885,OOZ0IQ164,6NMPNS7,CAMEFJVZ6UO8,Little-Bailey,EUR,Fixed Income,Government Bonds,18,99.44,2016-07-03,RblvrZVrPE,,LCnysADVnG,66,,2013-01-19,,2001-12-12,,xWjPSHfJep,,3,2011-08-07,79.82,,,,2025-02-16
BBGNQVX597P7,N02GGJ419,KPUQ8Z4,JP53NNNLEXZ4,Sexton PLC,SGD,Commodity,Metals,9,,2015-02-06,,,,,jHdWAuVoYB,2020-07-09,,2022-08-28,12.53,,,,2014-03-09,18.44,2023-09-29,,YqywcxFPlY,2025-02-16
BBGJB8UZZBI5,FSLEGMB77,HPD8JM4,DEH2FKJJQ5Q2,"Evans, Norman and Davis",RUB,Real Estate,Industrial,,,2009-11-10,PVdAnjNeKI,,,40,,,,2022-03-16,,DefjBGWUEn,25.52,,2015-07-07,12.19,,syvERHXtHj,xGRIpjcZQD,2025-02-16
BBGQGUB660N6,R5MQ4QJ99,J531TR6,AUHJQ44X9D87,"Graham, Thompson and Haas",HKD,Derivatives,Options,73,,,,,VcvsgNpRRG,24,kUYvexySdo,,18.93,2022-05-22,35.77,RhhfyXGLDz,92.12,13,,92.42,,sIiPazxgkF,,2025-02-16
BBG06WB0QOT6,WDOWVXZD8,8ZWQ9W8,CAEK2YZZP5W5,Rodriguez LLC,HKD,Fixed Income,Government Bonds,98,54.7,2022-01-02,SqEFnbnElW,,tYBzEtFmqC,92,,2003-01-29,,2020-03-05,,jOiMEftNVT,,30,2015-09-13,30.08,,,,2025-02-16
